Index,Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD,Region,Exchange,Currency,Total Traded,MA50,MA100,MA200,Return,Cumulative Return,Percentage Change,Stock Return
NSEI,2019-09-11,11028.5,11054.79981,11011.65039,11035.7002,11035.7002,687100.0,110.357002,India,National Stock Exchange of India,INR,7577682350.0,11261.048068600001,11487.9200509,11223.299772649998,0.00296739454640349,9.203618396289416,1.0023529380595118,0.23529380595117555
NSEI,2019-09-12,11058.29981,11081.75,10964.9502,10982.79981,10982.79981,551400.0,109.8279981,India,National Stock Exchange of India,INR,6097546515.234,11244.991057000001,11482.374552900003,11225.416769750002,-0.004793568966289907,9.159500216767388,1.0024378722783944,0.24378722783944262
NSEI,2019-09-13,10986.79981,11084.4502,10945.75,11075.90039,11075.90039,624300.0,110.7590039,India,National Stock Exchange of India,INR,6859059121.383,11227.9290454,11475.572551000001,11227.44777075,0.008476944095369143,9.237144788046447,1.0002436618765087,0.024366187650870508
NSEI,2019-09-16,10994.84961,11052.7002,10968.2002,11003.5,11003.5,434500.0,110.035,India,National Stock Exchange of India,INR,4777262155.545,11210.0200414,11468.159045100001,11229.202018799999,-0.0065367498307739025,9.17676388341635,0.9971356269885177,-0.2864373011482346
NSEI,2019-09-17,11000.09961,11000.09961,10796.5,10817.59961,10817.59961,482000.0,108.1759961,India,National Stock Exchange of India,INR,5302048012.0199995,11191.3790258,11459.598537299998,11230.54626685,-0.01689465988094707,9.021725578798272,0.995240928547035,-0.4759071452964947
NSEI,2019-09-18,10872.79981,10885.15039,10804.84961,10840.65039,10840.65039,519200.0,108.4065039,India,National Stock Exchange of India,INR,5645157661.352,11170.2590258,11451.056037299999,11231.20976785,0.0021308590473891886,9.040949604370915,0.9895501655370921,-1.0449834462907925
NSEI,2019-09-19,10845.2002,10845.2002,10670.25,10704.79981,10704.79981,642600.0,107.0479981,India,National Stock Exchange of India,INR,6969125648.5199995,11147.8680298,11443.378537300001,11232.08101785,-0.012531589444607083,8.927652135739557,0.9963298449200387,-0.3670155079961268
NSEI,2019-09-20,10746.79981,11381.90039,10691.0,11274.2002,11274.2002,1356800.0,112.742002,India,National Stock Exchange of India,INR,14581257982.208,11127.3960182,11434.8315354,11232.75176495,0.05319112922299474,9.402524034149625,1.0494873474073814,4.948734740738137
NSEI,2019-09-23,11542.7002,11694.84961,11471.34961,11600.2002,11600.2002,882800.0,116.002002,India,National Stock Exchange of India,INR,10189895736.56,11127.618030000001,11432.9015354,11237.6237669,0.028915576645516694,9.674403438520391,1.0274953399060627,2.7495339906062677
NSEI,2019-09-24,11590.7002,11655.04981,11539.2002,11588.2002,11588.2002,651700.0,115.882002,India,National Stock Exchange of India,INR,7553659320.339999,11128.7090262,11431.971037399999,11242.4700169,-0.00103446490518333,9.664395607684657,0.9965968095933472,-0.3403190406652823
NSEI,2019-09-25,11564.84961,11564.9502,11416.09961,11440.2002,11440.2002,629100.0,114.402002,India,National Stock Exchange of India,INR,7275446889.651,11128.7770144,11430.1320335,11246.75051495,-0.012771612281948674,9.54096569404394,0.9922694787693918,-0.7730521230608245
NSEI,2019-09-26,11469.84961,11610.84961,11466.34961,11571.2002,11571.2002,844500.0,115.712002,India,National Stock Exchange of India,INR,9686287995.644999,11126.150998799998,11427.5750315,11250.056262,0.011450848561199045,9.650217847334034,1.0039688376695302,0.39688376695301564
NSEI,2019-09-27,11556.34961,11593.59961,11499.75,11512.40039,11512.40039,650000.0,115.1240039,India,National Stock Exchange of India,INR,7511627246.5,11124.982990999999,11425.9125315,11253.377512000001,-0.005081565350498307,9.60117963469626,0.9985143206070688,-0.1485679392931205
NSEI,2019-09-30,11491.15039,11508.25,11390.79981,11474.4502,11474.4502,756800.0,114.744502,India,National Stock Exchange of India,INR,8696502615.152,11122.872991,11424.766037300002,11256.17976295,-0.0032964619640023507,9.56952971122093,0.992638213076948,-0.7361786923052005
NSEI,2019-10-01,11515.40039,11554.2002,11247.90039,11359.90039,11359.90039,1305400.0,113.5990039,India,National Stock Exchange of India,INR,15032203669.106,11119.765998800001,11423.405041200002,11259.371266850001,-0.009983032563947947,9.473996784492144,1.0039928051615146,0.39928051615145677
NSEI,2019-10-03,11322.25,11370.40039,11257.34961,11314.0,11314.0,1017500.0,113.14,India,National Stock Exchange of India,INR,11520389375.0,11112.6990066,11421.8405392,11261.88026585,-0.004040562718349738,9.435716506290959,0.9840923814008348,-1.590761859916523
NSEI,2019-10-04,11388.4502,11400.29981,11158.34961,11174.75,11174.75,928500.0,111.7475,India,National Stock Exchange of India,INR,10574176010.699999,11107.9090066,11422.501037299999,11265.2317649,-0.012307760296977222,9.319583969301299,1.0026295837415098,0.2629583741509789
NSEI,2019-10-07,11196.2002,11233.84961,11112.65039,11126.40039,11126.40039,733200.0,111.2640039,India,National Stock Exchange of India,INR,8209053986.639999,11103.976018399999,11421.3215354,11267.98876685,-0.004326683818429933,9.279261076146824,0.9853994892437832,-1.4600510756216822
NSEI,2019-10-09,11152.9502,11321.59961,11090.15039,11313.29981,11313.29981,741100.0,113.1329981,India,National Stock Exchange of India,INR,8265451393.219999,11099.5900224,11420.264035400001,11271.21001685,0.016797833391649197,9.435132557701554,1.0078112137020143,0.7811213702014319
NSEI,2019-10-10,11280.5,11293.34961,11208.54981,11234.54981,11234.54981,562000.0,112.3454981,India,National Stock Exchange of India,INR,6339641000.0,11098.751018400002,11421.5525315,11275.862267800001,-0.006960833825900403,9.369456167842051,0.9975047695579123,-0.24952304420876592
NSEI,2019-10-11,11257.7002,11362.90039,11189.40039,11305.04981,11305.04981,737800.0,113.0504981,India,National Stock Exchange of India,INR,8305931207.559999,11098.097014599998,11421.4125315,11279.1957688,0.006275284830483008,9.428252174001985,1.0061585607815078,0.6158560781507783
NSEI,2019-10-14,11335.90039,11420.4502,11290.04981,11341.15039,11341.15039,587600.0,113.4115039,India,National Stock Exchange of India,INR,6660975069.1640005,11099.866018399998,11422.9680393,11281.821520750002,0.0031933145458649115,9.458359548811307,1.0050647112994713,0.5064711299471281
NSEI,2019-10-15,11360.84961,11462.34961,11342.09961,11428.29981,11428.29981,527400.0,114.2829981,India,National Stock Exchange of India,INR,5991712084.313999,11100.9330106,11423.9575315,11284.7032688,0.007684354496951595,9.531040936544,1.0036688054556728,0.366880545567283
NSEI,2019-10-16,11464.9502,11481.04981,11411.09961,11464.0,11464.0,533500.0,114.64,India,National Stock Exchange of India,INR,6116550931.7,11105.9580106,11422.0880296,11287.762018799998,0.003123840868154426,9.56081439173763,1.0016314456142297,0.16314456142296763
NSEI,2019-10-17,11466.29981,11599.09961,11439.65039,11586.34961,11586.34961,797600.0,115.8634961,India,National Stock Exchange of India,INR,9145520728.456001,11114.6030106,11418.114523799999,11290.839015900001,0.010672506106071067,9.66285224171246,1.0102821433539273,1.0282143353927298
NSEI,2019-10-18,11580.29981,11684.7002,11553.15039,11661.84961,11661.84961,853400.0,116.6184961,India,National Stock Exchange of India,INR,9882627857.854,11125.005002799999,11416.638019900001,11294.0877659,0.0065162887830381155,9.725818177387286,1.007379934036104,0.7379934036104041
NSEI,2019-10-22,11657.15039,11714.34961,11573.65039,11588.34961,11588.34961,867600.0,115.8834961,India,National Stock Exchange of India,INR,10113743678.364,11139.5420144,11414.196525700001,11297.94751685,-0.006302602285058967,9.664520213518417,1.00253745577486,0.2537455774860087
NSEI,2019-10-23,11596.2002,11651.59961,11554.40039,11604.09961,11604.09961,664200.0,116.0409961,India,National Stock Exchange of India,INR,7702196172.839999,11153.5500222,11412.6785277,11301.207267850003,0.0013591236483241342,9.677655491490317,0.9946433219009928,-0.5356678099007195
NSEI,2019-10-24,11661.65039,11679.59961,11534.65039,11582.59961,11582.59961,700500.0,115.8259961,India,National Stock Exchange of India,INR,8168986098.195001,11170.475022199998,11410.7400316,11305.61101785,-0.0018527934714962502,9.659724794576293,1.0024031035168741,0.24031035168741166
NSEI,2019-10-25,11646.15039,11646.90039,11490.75,11583.90039,11583.90039,812000.0,115.8390039,India,National Stock Exchange of India,INR,9456674116.68,11184.2360378,11407.6180394,11310.6645188,0.00011230466767386815,9.66080962675917,0.9972003132734103,-0.2799686726589701
NSEI,2019-10-29,11643.9502,11809.40039,11627.34961,11786.84961,11786.84961,951700.0,117.8684961,India,National Stock Exchange of India,INR,11081547405.34,11199.1310378,11404.999543299999,11314.794767849999,0.017519938290836645,9.83006641525951,1.0139522099922416,1.395220999224156
NSEI,2019-10-30,11883.90039,11883.9502,11784.4502,11844.09961,11844.09961,725200.0,118.4409961,India,National Stock Exchange of India,INR,8618204562.828001,11215.0510378,11405.185549099999,11320.109518799998,0.004857107869725263,9.87781210820499,1.006312751497792,0.6312751497792091
NSEI,2019-10-31,11890.4502,11945.0,11855.09961,11877.4502,11877.4502,1414800.0,118.774502,India,National Stock Exchange of India,INR,16822608942.96,11230.072034,11404.092052999998,11324.995768800001,0.0028157978316767363,9.905626030120985,1.005137163903632,0.5137163903631947
NSEI,2019-11-01,11886.59961,11918.29981,11843.34961,11890.59961,11890.59961,855300.0,118.9059961,India,National Stock Exchange of India,INR,10166608646.432999,11247.7390262,11403.4205491,11330.0845188,0.0011070903079855032,9.916592452693461,0.9977647392214316,-0.2235260778568393
NSEI,2019-11-04,11928.90039,11989.15039,11905.34961,11941.29981,11941.29981,823100.0,119.4129981,India,National Stock Exchange of India,INR,9818677911.009,11265.444026199999,11402.1830491,11335.7450217,0.004263889262351661,9.958875704771618,1.0059446885150978,0.5944688515097774
NSEI,2019-11-05,11974.59961,11978.9502,11861.90039,11917.2002,11917.2002,632000.0,119.172002,India,National Stock Exchange of India,INR,7567946953.5199995,11283.040022199999,11401.531047100001,11342.11951875,-0.00201817309534591,9.938776969764353,0.9991492149428278,-0.08507850571721765
NSEI,2019-11-06,11911.5,12002.90039,11850.25,11966.04981,11966.04981,603400.0,119.6604981,India,National Stock Exchange of India,INR,7187399100.0,11299.992014399999,11401.9940451,11347.6527707,0.00409908444770446,9.979516855870317,1.0019993563375864,0.1999356337586411
NSEI,2019-11-07,12021.09961,12021.40039,11946.84961,12012.04981,12012.04981,563000.0,120.1204981,India,National Stock Exchange of India,INR,6767879080.429999,11320.050998800001,11402.856037299998,11353.82701875,0.0038442093030197633,10.017880207407297,1.0015412941371582,0.15412941371582
NSEI,2019-11-08,11987.15039,12034.15039,11888.75,11908.15039,11908.15039,789300.0,119.08150390000002,India,National Stock Exchange of India,INR,9461457802.827,11341.688010400001,11403.1290451,11359.45076875,-0.008649599497456584,9.931229555799726,1.0010606085469549,0.10606085469548887
NSEI,2019-11-11,11879.2002,11932.65039,11853.9502,11913.4502,11913.4502,549000.0,119.134502,India,National Stock Exchange of India,INR,6521680909.799999,11365.2800222,11402.296545099998,11364.5500217,0.0004450573620946585,9.935649522628188,0.9915656696392673,-0.8434330360732711
NSEI,2019-11-13,11908.29981,11946.79981,11823.2002,11840.4502,11840.4502,659000.0,118.404502,India,National Stock Exchange of India,INR,7847569574.79,11383.440022200002,11402.640539299999,11369.91777075,-0.006127528027103368,9.874768551710806,1.001185773448274,0.11857734482740856
NSEI,2019-11-14,11858.75,11895.65039,11802.65039,11872.09961,11872.09961,559500.0,118.7209961,India,National Stock Exchange of India,INR,6634970625.0,11398.484026000002,11402.127043199998,11375.176520750001,0.002672990423962185,9.901163713488373,0.9957185672470057,-0.42814327529943075
NSEI,2019-11-15,11904.2002,11973.65039,11879.25,11895.4502,11895.4502,580200.0,118.954502,India,National Stock Exchange of India,INR,6906816956.04,11414.5420338,11402.729045199998,11380.809772699999,0.001966845862742872,9.920637776374587,1.0065570185271728,0.6557018527172831
NSEI,2019-11-18,11915.15039,11946.2002,11867.59961,11884.5,11884.5,514400.0,118.845,India,National Stock Exchange of India,INR,6129153360.616,11432.924045400001,11405.110051,11385.887272700002,-0.0009205368284421755,9.9115054639398,0.9977074501838699,-0.22925498161301405
NSEI,2019-11-19,11919.4502,11958.84961,11881.75,11940.09961,11940.09961,613900.0,119.4009961,India,National Stock Exchange of India,INR,7317350477.78,11451.5570532,11406.860051,11390.880275649999,0.004678329757246802,9.957874754890865,1.0010588647258734,0.10588647258733541
NSEI,2019-11-20,12004.75,12038.59961,11966.04981,11999.09961,11999.09961,646700.0,119.9909961,India,National Stock Exchange of India,INR,7763471825.0,11472.433049199997,11410.3710471,11396.3297776,0.004941332311045876,10.007079923166556,1.006668701639438,0.6668701639438002
NSEI,2019-11-21,12025.65039,12028.2002,11956.90039,11968.40039,11968.40039,557700.0,119.6840039,India,National Stock Exchange of India,INR,6706705222.503,11497.1380492,11412.3515549,11401.8612815,-0.002558460301005705,9.981477206454143,0.999136161153548,-0.08638388464520252
NSEI,2019-11-22,11967.29981,11968.09961,11883.5,11914.40039,11914.40039,486800.0,119.14400390000002,India,National Stock Exchange of India,INR,5825681547.508,11519.265041400002,11414.766554900001,11406.948781499997,-0.004511881140366825,9.93644196769334,0.9950033596880105,-0.4996640311989542
NSEI,2019-11-25,11922.4502,12084.5,11919.75,12073.75,12073.75,534300.0,120.7375,India,National Stock Exchange of India,INR,6370165141.86,11540.0380492,11417.1810569,11411.90578345,0.013374538775257516,10.069337296078352,1.009725887466941,0.972588746694103
NSEI,2019-11-26,12110.2002,12132.4502,12006.34961,12037.7002,12037.7002,1201300.0,120.377002,India,National Stock Exchange of India,INR,14547983500.259998,11563.508049199998,11420.601555,11418.2365354,-0.002985799772233233,10.039272271073182,1.0039679093053084,0.3967909305308437
NSEI,2019-11-27,12068.5,12114.90039,12055.15039,12100.7002,12100.7002,584200.0,121.007002,India,National Stock Exchange of India,INR,7050417700.0,11584.308049199997,11422.678058899999,11424.280285399998,0.00523355781862711,10.091813382960783,0.998553481802052,-0.14465181979480546
NSEI,2019-11-28,12132.09961,12158.79981,12099.9502,12151.15039,12151.15039,620500.0,121.5115039,India,National Stock Exchange of India,INR,7527967808.004999,11605.784045199998,11425.3875511,11430.978532449999,0.004169195928017677,10.133888130223337,1.003623589017392,0.3623589017391904
NSEI,2019-11-29,12146.2002,12147.40039,12017.40039,12056.04981,12056.04981,804400.0,120.5604981,India,National Stock Exchange of India,INR,9770403440.88,11628.972052999998,11428.450549199997,11438.44103245,-0.007826467202501686,10.054575587138324,0.9990624551618471,-0.09375448381528928
NSEI,2019-12-02,12137.04981,12137.15039,12023.7002,12048.2002,12048.2002,720900.0,120.482002,India,National Stock Exchange of India,INR,8749599208.029001,11651.816057,11430.918049199998,11445.6150315,-0.0006510930299483686,10.048029123054448,0.999156198061238,-0.084380193876199
NSEI,2019-12-03,12067.65039,12068.59961,11956.40039,11994.2002,11994.2002,605800.0,119.942002,India,National Stock Exchange of India,INR,7310582606.262,11673.167072600001,11432.273049200001,11452.5005344,-0.004481997236400526,10.002993884293646,0.994351987262473,-0.564801273752702
NSEI,2019-12-04,11969.9502,12054.7002,11935.29981,12043.2002,12043.2002,747200.0,120.432002,India,National Stock Exchange of India,INR,8943946789.439999,11695.1100804,11432.684553100002,11458.09353735,0.004085307830696383,10.043859193539559,0.9988482996827168,-0.11517003172831775
NSEI,2019-12-05,12071.25,12081.2002,11998.75,12018.40039,12018.40039,562200.0,120.1840039,India,National Stock Exchange of India,INR,6786456750.0,11719.6310764,11433.7495531,11464.06603735,-0.0020592375438547306,10.023176501603032,1.002198312654843,0.21983126548430487
NSEI,2019-12-06,12047.34961,12057.04981,11888.84961,11921.5,11921.5,609200.0,119.215,India,National Stock Exchange of India,INR,7339245382.412,11745.642072400002,11436.5190453,11469.759533449998,-0.008062669478096862,9.94236294234998,0.9980009941396386,-0.19990058603613914
NSEI,2019-12-09,11939.09961,11981.9502,11888.04981,11937.5,11937.5,599100.0,119.375,India,National Stock Exchange of India,INR,7152714576.351,11753.570060599997,11440.5940453,11474.629533450001,0.001342112989137334,9.955706716797627,0.9937713112922769,-0.6228688707723085
